PA,1986,4,144.64
PA,1987,1,149.46
PA,1987,2,155.46
PA,1987,3,163.10
PA,1987,4,168.68
PA,1988,1,172.03
PA,1988,2,179.28
PA,1988,3,184.08
PA,1988,4,185.78
PA,1989,1,188.01
PA,1989,2,189.37
PA,1989,3,193.55
PA,1989,4,195.93
PA,1990,1,196.23
PA,1990,2,196.51
PA,1990,3,197.07
PA,1990,4,196.34
PA,1991,1,197.92
PA,1991,2,199.48
PA,1991,3,199.63
PA,1991,4,203.22
PA,1992,1,204.29
PA,1992,2,203.92
PA,1992,3,205.87
PA,1992,4,207.18
PA,1993,1,206.84
PA,1993,2,208.30
PA,1993,3,209.05
PA,1993,4,210.92
PA,1994,1,210.83
PA,1994,2,209.62
PA,1994,3,207.98
PA,1994,4,206.34
PA,1995,1,205.74
PA,1995,2,209.16
PA,1995,3,212.82
PA,1995,4,214.02
PA,1996,1,216.72
PA,1996,2,214.22
PA,1996,3,213.38
PA,1996,4,214.82
PA,1997,1,216.16
PA,1997,2,216.04
PA,1997,3,218.19
PA,1997,4,220.40
PA,1998,1,223.97
PA,1998,2,224.42
PA,1998,3,225.26
PA,1998,4,228.29
PA,1999,1,229.84
PA,1999,2,230.48
PA,1999,3,231.47
PA,1999,4,232.54
PA,2000,1,234.87
PA,2000,2,238.31
PA,2000,3,240.81
PA,2000,4,243.67
PA,2001,1,249.99
PA,2001,2,253.97
PA,2001,3,257.35
PA,2001,4,260.63
PA,2002,1,264.62
PA,2002,2,269.25
PA,2002,3,274.80
PA,2002,4,279.58
PA,2003,1,282.78
PA,2003,2,286.46
PA,2003,3,292.40
PA,2003,4,301.00
PA,2004,1,306.29
PA,2004,2,314.32
PA,2004,3,327.28
PA,2004,4,334.59
PA,2005,1,341.52
PA,2005,2,353.23
PA,2005,3,364.84
PA,2005,4,372.42
PA,2006,1,379.07
PA,2006,2,383.27
PA,2006,3,387.63
PA,2006,4,392.21
PA,2007,1,395.62
PA,2007,2,397.33
PA,2007,3,395.51
PA,2007,4,397.18
PA,2008,1,400.04
PA,2008,2,395.03
PA,2008,3,388.22
PA,2008,4,387.73
PA,2009,1,391.62
PA,2009,2,385.82
PA,2009,3,378.60
PA,2009,4,377.22
PA,2010,1,374.75
PA,2010,2,372.77
PA,2010,3,377.26
PA,2010,4,376.31
PA,2011,1,370.49
PA,2011,2,365.36
PA,2011,3,365.86
PA,2011,4,367.28
PA,2012,1,364.23
PA,2012,2,362.50
PA,2012,3,364.47
PA,2012,4,365.47
PA,2013,1,365.71
PA,2013,2,366.84
PA,2013,3,368.35
PA,2013,4,367.54
PA,2014,1,367.53
PA,2014,2,372.23
PA,2014,3,374.91
PA,2014,4,375.63
PA,2015,1,379.70
PA,2015,2,382.14
PA,2015,3,383.85
PA,2015,4,384.34
PA,2016,1,385.90
PA,2016,2,391.90
PA,2016,3,396.12
PA,2016,4,397.04
PA,2017,1,397.76
PA,2017,2,405.05
PA,2017,3,410.09
PA,2017,4,411.20
PA,2018,1,415.82
PA,2018,2,421.38
PA,2018,3,425.59
PA,2018,4,425.52
PA,2019,1,430.37
PA,2019,2,438.58
PA,2019,3,444.39
PA,2019,4,447.31
PA,2020,1,453.12
PA,2020,2,457.13
PA,2020,3,466.62
PA,2020,4,474.74
PA,2021,1,486.30
PA,2021,2,507.91
PA,2021,3,532.37
PA,2021,4,543.74
PA,2022,1,559.05
PA,2022,2,588.42
PA,2022,3,598.25
PA,2022,4,598.85
PA,2023,1,605.00
PA,2023,2,623.37
PA,2023,3,638.44
PA,2023,4,639.36
PA,2024,1,648.87
PA,2024,2,667.84
PA,2024,3,677.02
RI,1975,1,61.14
RI,1975,2,65.95
RI,1975,3,64.73
RI,1975,4,67.09
RI,1976,1,65.86
RI,1976,2,69.08
RI,1976,3,69.82
RI,1976,4,69.57
RI,1977,1,69.39
RI,1977,2,71.99
RI,1977,3,75.19
RI,1977,4,77.12
RI,1978,1,79.28
RI,1978,2,82.14
RI,1978,3,84.69
RI,1978,4,87.28
RI,1979,1,89.83
RI,1979,2,92.39
RI,1979,3,92.83
RI,1979,4,100.38
RI,1980,1,100.00
RI,1980,2,102.37
RI,1980,3,101.84
RI,1980,4,98.00
RI,1981,1,94.77
RI,1981,2,105.79
RI,1981,3,102.73
RI,1981,4,101.26
RI,1982,1,105.27
RI,1982,2,102.83
RI,1982,3,102.44
RI,1982,4,108.10
RI,1983,1,109.37
RI,1983,2,111.18
RI,1983,3,118.64
RI,1983,4,119.95
RI,1984,1,119.15
RI,1984,2,120.40
RI,1984,3,126.38
RI,1984,4,128.15
RI,1985,1,130.89
RI,1985,2,137.13
RI,1985,3,141.46
RI,1985,4,150.20
RI,1986,1,154.30
RI,1986,2,161.82
RI,1986,3,172.85
RI,1986,4,189.12
RI,1987,1,202.62
RI,1987,2,214.36
RI,1987,3,230.15
RI,1987,4,239.98
RI,1988,1,248.02
RI,1988,2,251.44
RI,1988,3,254.05
RI,1988,4,255.94
RI,1989,1,258.05
RI,1989,2,259.25
RI,1989,3,265.09
RI,1989,4,266.25
RI,1990,1,263.30
RI,1990,2,258.87
RI,1990,3,259.29
RI,1990,4,253.78
RI,1991,1,254.48
RI,1991,2,249.19
RI,1991,3,246.26
RI,1991,4,249.17
RI,1992,1,247.92
RI,1992,2,244.52
RI,1992,3,244.66
RI,1992,4,245.61
RI,1993,1,244.28
RI,1993,2,244.50
RI,1993,3,243.79
RI,1993,4,246.11
RI,1994,1,244.73
RI,1994,2,238.52
RI,1994,3,234.06
RI,1994,4,231.35
RI,1995,1,233.28
RI,1995,2,235.80
RI,1995,3,239.99
RI,1995,4,242.06
RI,1996,1,244.67
RI,1996,2,239.68
RI,1996,3,236.11
RI,1996,4,237.86
RI,1997,1,239.33
RI,1997,2,237.54
RI,1997,3,242.78
RI,1997,4,245.50
RI,1998,1,249.60
RI,1998,2,248.45
RI,1998,3,250.77
RI,1998,4,253.68
RI,1999,1,255.68
RI,1999,2,258.05
RI,1999,3,263.58
RI,1999,4,268.18
RI,2000,1,276.73
RI,2000,2,285.12
RI,2000,3,294.12
RI,2000,4,299.59
RI,2001,1,305.52
RI,2001,2,316.00
RI,2001,3,328.20
RI,2001,4,335.14
RI,2002,1,348.06
RI,2002,2,365.16
RI,2002,3,379.10
RI,2002,4,390.97
RI,2003,1,402.56
RI,2003,2,412.12
RI,2003,3,429.34
RI,2003,4,457.43
RI,2004,1,468.29
RI,2004,2,489.49
RI,2004,3,524.02
RI,2004,4,537.48
RI,2005,1,548.54
RI,2005,2,570.95
RI,2005,3,583.67
RI,2005,4,592.54
RI,2006,1,597.98
RI,2006,2,597.92
RI,2006,3,596.48
RI,2006,4,596.11
RI,2007,1,595.97
RI,2007,2,584.82
RI,2007,3,573.69
RI,2007,4,571.21
RI,2008,1,565.06
RI,2008,2,542.52
RI,2008,3,517.61
RI,2008,4,511.51
RI,2009,1,514.55
RI,2009,2,491.57
RI,2009,3,479.09
RI,2009,4,479.41
RI,2010,1,471.69
RI,2010,2,464.87
RI,2010,3,472.11
RI,2010,4,471.06
RI,2011,1,459.63
RI,2011,2,443.89
RI,2011,3,444.91
RI,2011,4,447.94
RI,2012,1,440.90
RI,2012,2,433.02
RI,2012,3,434.75
RI,2012,4,437.08
RI,2013,1,434.84
RI,2013,2,435.46
RI,2013,3,435.91
RI,2013,4,433.39
RI,2014,1,435.52
RI,2014,2,442.85
RI,2014,3,450.54
RI,2014,4,453.41
RI,2015,1,457.84
RI,2015,2,466.95
RI,2015,3,469.20
RI,2015,4,472.29
RI,2016,1,473.41
RI,2016,2,483.56
RI,2016,3,492.10
RI,2016,4,500.14
RI,2017,1,502.46
RI,2017,2,511.52
RI,2017,3,521.86
RI,2017,4,528.44
RI,2018,1,538.51
RI,2018,2,546.01
RI,2018,3,552.82
RI,2018,4,554.50
RI,2019,1,559.77
RI,2019,2,570.15
RI,2019,3,576.90
RI,2019,4,584.06
RI,2020,1,589.22
RI,2020,2,596.66
RI,2020,3,608.52
RI,2020,4,626.63
RI,2021,1,643.82
RI,2021,2,683.32
RI,2021,3,726.47
RI,2021,4,746.92
RI,2022,1,768.19
RI,2022,2,825.04
RI,2022,3,834.29
RI,2022,4,823.75
RI,2023,1,839.39
RI,2023,2,875.51
RI,2023,3,904.30
RI,2023,4,913.67
RI,2024,1,926.46
RI,2024,2,955.35
RI,2024,3,980.40
SC,1975,1,75.52
SC,1975,2,69.93
SC,1975,3,72.41
SC,1975,4,70.50
SC,1976,1,71.28
SC,1976,2,77.28
SC,1976,3,77.12
SC,1976,4,75.74
SC,1977,1,76.22
SC,1977,2,79.14
SC,1977,3,81.48
SC,1977,4,83.11
SC,1978,1,82.43
SC,1978,2,87.08
SC,1978,3,88.40
SC,1978,4,89.79
SC,1979,1,94.08
SC,1979,2,96.11
SC,1979,3,97.86
SC,1979,4,100.56
SC,1980,1,100.00
SC,1980,2,104.14
SC,1980,3,109.45
SC,1980,4,106.47
SC,1981,1,113.77
SC,1981,2,116.16
SC,1981,3,118.11
SC,1981,4,116.10
SC,1982,1,119.74
SC,1982,2,119.20
SC,1982,3,120.71
SC,1982,4,120.14
SC,1983,1,124.33
SC,1983,2,121.85
SC,1983,3,124.90
SC,1983,4,121.14
SC,1984,1,127.89
SC,1984,2,126.39
SC,1984,3,124.19
SC,1984,4,128.51
SC,1985,1,131.45
SC,1985,2,131.59
SC,1985,3,132.49
SC,1985,4,132.91
SC,1986,1,136.17
SC,1986,2,137.14
SC,1986,3,139.09
SC,1986,4,141.19
SC,1987,1,143.86
SC,1987,2,145.28
SC,1987,3,145.38
SC,1987,4,146.11
SC,1988,1,148.63
SC,1988,2,150.60
SC,1988,3,151.68
SC,1988,4,152.37
SC,1989,1,154.81
SC,1989,2,154.96
SC,1989,3,158.42
SC,1989,4,158.79
SC,1990,1,160.32
SC,1990,2,161.83
SC,1990,3,163.18
SC,1990,4,162.11
SC,1991,1,163.94
SC,1991,2,165.56
SC,1991,3,166.59
SC,1991,4,169.23
SC,1992,1,170.11
SC,1992,2,170.34
SC,1992,3,172.88
SC,1992,4,173.51
SC,1993,1,173.77
SC,1993,2,175.43
SC,1993,3,177.57
SC,1993,4,178.36
SC,1994,1,179.29
SC,1994,2,180.52
SC,1994,3,181.29
SC,1994,4,181.86
SC,1995,1,183.42
SC,1995,2,185.72
SC,1995,3,188.13
SC,1995,4,190.37
SC,1996,1,193.11
SC,1996,2,193.98
SC,1996,3,195.46
SC,1996,4,198.30
SC,1997,1,199.57
SC,1997,2,202.10
SC,1997,3,205.41
SC,1997,4,208.09
SC,1998,1,211.25
SC,1998,2,213.42
SC,1998,3,216.52
SC,1998,4,219.43
SC,1999,1,222.53
SC,1999,2,225.58
SC,1999,3,227.87
SC,1999,4,229.77
SC,2000,1,232.18
SC,2000,2,234.99
SC,2000,3,237.78
SC,2000,4,241.03
SC,2001,1,247.28
SC,2001,2,250.11
SC,2001,3,251.96
SC,2001,4,254.92
SC,2002,1,256.39
SC,2002,2,257.85
SC,2002,3,261.88
SC,2002,4,264.10
SC,2003,1,265.57
SC,2003,2,268.30
SC,2003,3,269.88
SC,2003,4,272.42
SC,2004,1,275.49
SC,2004,2,277.93
SC,2004,3,283.18
SC,2004,4,288.51
SC,2005,1,293.40
SC,2005,2,298.47
SC,2005,3,306.07
SC,2005,4,312.78
SC,2006,1,317.10
SC,2006,2,322.37
SC,2006,3,327.21
SC,2006,4,335.31
SC,2007,1,337.31
SC,2007,2,339.72
SC,2007,3,339.46
SC,2007,4,343.98
SC,2008,1,346.37
SC,2008,2,344.56
SC,2008,3,338.32
SC,2008,4,339.32
SC,2009,1,343.49
SC,2009,2,339.17
SC,2009,3,329.09
SC,2009,4,325.36
SC,2010,1,321.12
SC,2010,2,316.08
SC,2010,3,320.66
SC,2010,4,318.05
SC,2011,1,309.73
SC,2011,2,302.18
SC,2011,3,304.58
SC,2011,4,307.88
SC,2012,1,302.70
SC,2012,2,301.22
SC,2012,3,303.56
SC,2012,4,303.73
SC,2013,1,303.15
SC,2013,2,304.04
SC,2013,3,304.51
SC,2013,4,303.87
SC,2014,1,304.86
SC,2014,2,310.01
SC,2014,3,313.64
SC,2014,4,316.08
SC,2015,1,321.69
SC,2015,2,325.23
SC,2015,3,328.28
SC,2015,4,332.00
SC,2016,1,334.88
SC,2016,2,340.35
SC,2016,3,348.37
SC,2016,4,349.13
SC,2017,1,353.14
SC,2017,2,359.29
SC,2017,3,366.23
SC,2017,4,368.01
SC,2018,1,376.29
SC,2018,2,380.87
SC,2018,3,386.05
SC,2018,4,387.60
SC,2019,1,393.04
SC,2019,2,401.27
SC,2019,3,406.69
SC,2019,4,410.46
SC,2020,1,416.46
SC,2020,2,419.65
SC,2020,3,427.02
SC,2020,4,435.50
SC,2021,1,445.65
SC,2021,2,470.96
SC,2021,3,497.42
SC,2021,4,520.62
SC,2022,1,544.70
SC,2022,2,580.63
SC,2022,3,601.89
SC,2022,4,607.41
SC,2023,1,611.18
SC,2023,2,629.28
SC,2023,3,647.66
SC,2023,4,658.15
SC,2024,1,660.67
SC,2024,2,679.94
SC,2024,3,683.38
SD,1975,1,74.97
SD,1975,2,70.43
SD,1975,3,64.99
SD,1975,4,63.84
SD,1976,1,62.84
SD,1976,2,65.33
SD,1976,3,68.80
SD,1976,4,68.91
SD,1977,1,62.69
SD,1977,2,70.53
SD,1977,3,79.49
SD,1977,4,81.07
SD,1978,1,77.06
SD,1978,2,84.58
SD,1978,3,85.77
SD,1978,4,85.79
SD,1979,1,89.37
SD,1979,2,90.70
SD,1979,3,99.37
SD,1979,4,91.03
SD,1980,1,100.00
SD,1980,2,107.07
SD,1980,3,98.20
SD,1980,4,94.82
SD,1981,1,92.36
SD,1981,2,98.53
SD,1981,3,104.19
SD,1981,4,88.94
SD,1982,1,68.74
SD,1982,2,110.56
SD,1982,3,106.48
SD,1982,4,118.53
SD,1983,1,101.15
SD,1983,2,121.61
SD,1983,3,100.76
SD,1983,4,99.63
SD,1984,1,113.58
SD,1984,2,109.78
SD,1984,3,118.09
SD,1984,4,106.69
SD,1985,1,109.54
SD,1985,2,108.95
SD,1985,3,112.99
SD,1985,4,112.76
SD,1986,1,116.99
SD,1986,2,118.08
SD,1986,3,113.74
SD,1986,4,117.28
SD,1987,1,120.74
SD,1987,2,118.41
SD,1987,3,117.82
SD,1987,4,119.15
SD,1988,1,115.08
SD,1988,2,115.62
SD,1988,3,118.51
SD,1988,4,116.57
SD,1989,1,120.69
SD,1989,2,117.05
SD,1989,3,121.79
SD,1989,4,119.24
SD,1990,1,119.70
SD,1990,2,125.44
SD,1990,3,126.01
SD,1990,4,125.39
SD,1991,1,128.02
SD,1991,2,131.48
SD,1991,3,130.19
SD,1991,4,132.84
SD,1992,1,136.44
SD,1992,2,136.55
SD,1992,3,140.42
SD,1992,4,142.08
SD,1993,1,143.67
SD,1993,2,147.32
SD,1993,3,150.02
SD,1993,4,152.22
SD,1994,1,155.94
SD,1994,2,158.23
SD,1994,3,159.58
SD,1994,4,162.62
SD,1995,1,160.55
SD,1995,2,166.09
SD,1995,3,167.24
SD,1995,4,170.27
SD,1996,1,172.95
SD,1996,2,172.54
SD,1996,3,174.87
SD,1996,4,173.88
SD,1997,1,176.82
SD,1997,2,179.68
SD,1997,3,181.35
SD,1997,4,184.03
SD,1998,1,186.73
SD,1998,2,187.62
SD,1998,3,188.97
SD,1998,4,188.89
SD,1999,1,191.87
SD,1999,2,194.23
SD,1999,3,195.11
SD,1999,4,196.32
SD,2000,1,197.56
SD,2000,2,201.18
SD,2000,3,204.69
SD,2000,4,204.87
SD,2001,1,209.27
SD,2001,2,212.36
SD,2001,3,214.14
SD,2001,4,215.13
SD,2002,1,218.05
SD,2002,2,221.00
SD,2002,3,223.66
SD,2002,4,224.95
SD,2003,1,227.00
SD,2003,2,228.18
SD,2003,3,232.31
SD,2003,4,237.23
SD,2004,1,237.81
SD,2004,2,242.16
SD,2004,3,247.06
SD,2004,4,250.46
SD,2005,1,253.91
SD,2005,2,259.84
SD,2005,3,263.96
SD,2005,4,268.12
SD,2006,1,267.96
SD,2006,2,272.36
SD,2006,3,277.05
SD,2006,4,277.88
SD,2007,1,280.92
SD,2007,2,283.64
SD,2007,3,285.76
SD,2007,4,288.01
SD,2008,1,291.15
SD,2008,2,291.65
SD,2008,3,291.21
SD,2008,4,293.22
SD,2009,1,295.97
SD,2009,2,294.75
SD,2009,3,291.43
SD,2009,4,290.25
SD,2010,1,288.35
SD,2010,2,287.98
SD,2010,3,292.69
SD,2010,4,292.87
SD,2011,1,291.10
SD,2011,2,288.46
SD,2011,3,291.55
SD,2011,4,293.21
SD,2012,1,293.14
SD,2012,2,294.87
SD,2012,3,296.32
SD,2012,4,300.07
SD,2013,1,302.97
SD,2013,2,304.21
SD,2013,3,308.34
SD,2013,4,309.72
SD,2014,1,309.28
SD,2014,2,314.39
SD,2014,3,317.16
SD,2014,4,320.05
SD,2015,1,323.00
SD,2015,2,327.04
SD,2015,3,330.51
SD,2015,4,334.20
SD,2016,1,337.12
SD,2016,2,339.83
SD,2016,3,346.56
SD,2016,4,348.65
SD,2017,1,351.64
SD,2017,2,359.29
SD,2017,3,364.08
SD,2017,4,365.36
SD,2018,1,370.09
SD,2018,2,374.21
SD,2018,3,379.12
SD,2018,4,383.10
SD,2019,1,385.22
SD,2019,2,391.14
SD,2019,3,395.88
SD,2019,4,400.83
SD,2020,1,406.11
SD,2020,2,407.88
SD,2020,3,413.48
SD,2020,4,423.91
SD,2021,1,429.41
SD,2021,2,458.51
SD,2021,3,484.09
SD,2021,4,502.43
SD,2022,1,518.47
SD,2022,2,554.51
SD,2022,3,565.33
SD,2022,4,566.25
SD,2023,1,568.68
SD,2023,2,585.16
SD,2023,3,598.00
SD,2023,4,602.29
SD,2024,1,603.42
SD,2024,2,613.31
SD,2024,3,618.06
TN,1975,1,67.86
TN,1975,2,68.78
TN,1975,3,67.75
TN,1975,4,70.90
TN,1976,1,70.47
TN,1976,2,68.70
TN,1976,3,71.61
TN,1976,4,71.76
TN,1977,1,74.73
TN,1977,2,77.72
TN,1977,3,78.12
TN,1977,4,79.52
TN,1978,1,84.62
TN,1978,2,83.41
TN,1978,3,86.84
TN,1978,4,90.81
TN,1979,1,90.62
TN,1979,2,91.74
TN,1979,3,96.51
TN,1979,4,96.30
TN,1980,1,100.00
TN,1980,2,100.10
TN,1980,3,99.41
TN,1980,4,100.00
TN,1981,1,96.27
TN,1981,2,106.24
TN,1981,3,108.69
TN,1981,4,97.21
TN,1982,1,105.70
TN,1982,2,98.68
TN,1982,3,105.44
TN,1982,4,103.55
TN,1983,1,110.07
TN,1983,2,110.46
TN,1983,3,112.08
TN,1983,4,113.50
TN,1984,1,109.89
TN,1984,2,116.00
TN,1984,3,109.06
TN,1984,4,118.72
TN,1985,1,120.75
TN,1985,2,121.60
TN,1985,3,123.94
TN,1985,4,125.49
TN,1986,1,128.15
TN,1986,2,130.12
TN,1986,3,132.31
TN,1986,4,134.28
TN,1987,1,137.75
TN,1987,2,140.17
TN,1987,3,140.49
TN,1987,4,142.44
TN,1988,1,143.59
TN,1988,2,144.32
TN,1988,3,144.37
TN,1988,4,143.97
TN,1989,1,144.95
TN,1989,2,145.92
TN,1989,3,146.50
TN,1989,4,146.61
TN,1990,1,147.07
TN,1990,2,146.86
TN,1990,3,146.67
TN,1990,4,146.20
TN,1991,1,147.46
TN,1991,2,148.16
TN,1991,3,148.52
TN,1991,4,150.92
TN,1992,1,152.21
TN,1992,2,151.79
TN,1992,3,155.15
TN,1992,4,154.94
TN,1993,1,155.61
TN,1993,2,157.80
TN,1993,3,159.87
TN,1993,4,161.47
TN,1994,1,163.21
TN,1994,2,165.41
TN,1994,3,167.94
TN,1994,4,169.15
TN,1995,1,171.60
TN,1995,2,174.92
TN,1995,3,177.50
TN,1995,4,180.07
TN,1996,1,182.91
TN,1996,2,184.60
TN,1996,3,186.72
TN,1996,4,188.31
TN,1997,1,190.80
TN,1997,2,192.46
TN,1997,3,194.90
TN,1997,4,197.58
TN,1998,1,201.08
TN,1998,2,202.53
TN,1998,3,205.04
TN,1998,4,207.37
TN,1999,1,209.35
TN,1999,2,209.82
TN,1999,3,211.11
TN,1999,4,211.95
TN,2000,1,213.81
TN,2000,2,214.98
TN,2000,3,217.12
TN,2000,4,219.08
TN,2001,1,224.53
TN,2001,2,225.69
TN,2001,3,227.10
TN,2001,4,229.78
TN,2002,1,230.82
TN,2002,2,231.25
TN,2002,3,234.62
TN,2002,4,236.71
TN,2003,1,238.27
TN,2003,2,240.27
TN,2003,3,241.88
TN,2003,4,244.47
TN,2004,1,246.47
TN,2004,2,249.27
TN,2004,3,252.78
TN,2004,4,255.85
TN,2005,1,259.43
TN,2005,2,265.08
TN,2005,3,270.44
TN,2005,4,274.71
TN,2006,1,279.24
TN,2006,2,284.65
TN,2006,3,288.24
TN,2006,4,293.55
TN,2007,1,296.35
TN,2007,2,299.91
TN,2007,3,300.21
TN,2007,4,302.35
TN,2008,1,303.60
TN,2008,2,302.47
TN,2008,3,297.96
TN,2008,4,299.22
TN,2009,1,301.84
TN,2009,2,298.80
TN,2009,3,291.89
TN,2009,4,289.09
TN,2010,1,286.35
TN,2010,2,284.99
TN,2010,3,289.13
TN,2010,4,287.02
TN,2011,1,280.17
TN,2011,2,276.60
TN,2011,3,279.77
TN,2011,4,280.53
TN,2012,1,278.07
TN,2012,2,276.91
TN,2012,3,279.98
TN,2012,4,280.47
TN,2013,1,280.69
TN,2013,2,283.21
TN,2013,3,283.90
TN,2013,4,285.45
TN,2014,1,286.87
TN,2014,2,292.81
TN,2014,3,295.40
TN,2014,4,299.30
TN,2015,1,301.97
TN,2015,2,305.51
TN,2015,3,311.05
TN,2015,4,313.77
TN,2016,1,317.89
TN,2016,2,323.79
TN,2016,3,329.81
TN,2016,4,334.14
TN,2017,1,338.00
TN,2017,2,346.51
TN,2017,3,353.40
TN,2017,4,357.93
TN,2018,1,363.52
TN,2018,2,371.44
TN,2018,3,377.12
TN,2018,4,380.87
TN,2019,1,385.01
TN,2019,2,392.62
TN,2019,3,398.32
TN,2019,4,403.20
TN,2020,1,409.19
TN,2020,2,413.79
TN,2020,3,422.63
TN,2020,4,432.98
TN,2021,1,445.42
TN,2021,2,473.22
TN,2021,3,504.94
TN,2021,4,531.17
TN,2022,1,558.17
TN,2022,2,601.43
TN,2022,3,618.97
TN,2022,4,617.89
TN,2023,1,623.64
TN,2023,2,638.80
TN,2023,3,644.91
TN,2023,4,652.74
TN,2024,1,661.83
TN,2024,2,675.04
TN,2024,3,682.19
TX,1975,1,55.87
TX,1975,2,58.55
TX,1975,3,56.18
TX,1975,4,59.23
TX,1976,1,58.49
TX,1976,2,63.49
TX,1976,3,63.34
TX,1976,4,63.06
TX,1977,1,65.94
TX,1977,2,71.59
TX,1977,3,69.38
TX,1977,4,73.46
TX,1978,1,76.62
TX,1978,2,78.89
TX,1978,3,81.21
TX,1978,4,85.44
TX,1979,1,89.46
TX,1979,2,92.81
TX,1979,3,95.17
TX,1979,4,96.96
TX,1980,1,100.00
TX,1980,2,104.47
TX,1980,3,103.93
TX,1980,4,105.69
TX,1981,1,104.47
TX,1981,2,111.09
TX,1981,3,114.41
TX,1981,4,112.16
TX,1982,1,122.42
TX,1982,2,118.94
TX,1982,3,117.95
TX,1982,4,120.79
TX,1983,1,125.63
TX,1983,2,125.86
TX,1983,3,125.71
TX,1983,4,126.30
TX,1984,1,125.05
TX,1984,2,126.24
TX,1984,3,128.67
TX,1984,4,128.08
TX,1985,1,126.73
TX,1985,2,127.79
TX,1985,3,127.71
TX,1985,4,126.47
TX,1986,1,129.47
TX,1986,2,131.56
TX,1986,3,128.87
TX,1986,4,126.54
TX,1987,1,126.84
TX,1987,2,123.02
TX,1987,3,118.30
TX,1987,4,114.71
TX,1988,1,114.71
TX,1988,2,116.64
TX,1988,3,114.01
TX,1988,4,113.14
TX,1989,1,113.38
TX,1989,2,114.36
TX,1989,3,116.61
TX,1989,4,116.34
TX,1990,1,116.08
TX,1990,2,116.95
TX,1990,3,117.80
TX,1990,4,116.91
TX,1991,1,118.34
TX,1991,2,119.55
TX,1991,3,119.69
TX,1991,4,121.08
TX,1992,1,123.07
TX,1992,2,122.63
TX,1992,3,124.69
TX,1992,4,125.21
TX,1993,1,125.60
TX,1993,2,126.73
TX,1993,3,128.19
TX,1993,4,129.42
TX,1994,1,130.04
TX,1994,2,130.22
TX,1994,3,130.33
TX,1994,4,129.68
TX,1995,1,129.62
TX,1995,2,131.83
TX,1995,3,133.45
TX,1995,4,134.30
TX,1996,1,135.66
TX,1996,2,135.41
TX,1996,3,135.72
TX,1996,4,136.21
TX,1997,1,136.86
TX,1997,2,137.86
TX,1997,3,139.15
TX,1997,4,140.82
TX,1998,1,143.07
TX,1998,2,144.10
TX,1998,3,146.43
TX,1998,4,148.02
TX,1999,1,149.38
TX,1999,2,152.28
TX,1999,3,154.80
TX,1999,4,156.58
TX,2000,1,158.95
TX,2000,2,161.60
TX,2000,3,164.01
TX,2000,4,165.91
TX,2001,1,170.61
TX,2001,2,172.87
TX,2001,3,174.15
TX,2001,4,176.10
TX,2002,1,176.61
TX,2002,2,178.12
TX,2002,3,180.89
TX,2002,4,182.78
TX,2003,1,183.66
TX,2003,2,184.84
TX,2003,3,185.45
TX,2003,4,186.56
TX,2004,1,187.47
TX,2004,2,189.37
TX,2004,3,190.90
TX,2004,4,193.10
TX,2005,1,194.11
TX,2005,2,197.25
TX,2005,3,200.44
TX,2005,4,202.77
TX,2006,1,205.16
TX,2006,2,208.40
TX,2006,3,211.47
TX,2006,4,214.40
TX,2007,1,217.16
TX,2007,2,220.82
TX,2007,3,221.56
TX,2007,4,223.21
TX,2008,1,224.45
TX,2008,2,225.16
TX,2008,3,224.39
TX,2008,4,224.77
TX,2009,1,227.42
TX,2009,2,225.92
TX,2009,3,223.72
TX,2009,4,223.15
TX,2010,1,221.71
TX,2010,2,221.92
TX,2010,3,223.29
TX,2010,4,222.29
TX,2011,1,219.00
TX,2011,2,217.97
TX,2011,3,219.81
TX,2011,4,220.02
TX,2012,1,219.87
TX,2012,2,221.39
TX,2012,3,223.37
TX,2012,4,224.98
TX,2013,1,226.62
TX,2013,2,230.71
TX,2013,3,234.55
TX,2013,4,237.31
TX,2014,1,241.23
TX,2014,2,247.38
TX,2014,3,251.87
TX,2014,4,254.90
TX,2015,1,258.62
TX,2015,2,265.11
TX,2015,3,270.78
TX,2015,4,273.02
TX,2016,1,276.95
TX,2016,2,284.07
TX,2016,3,289.82
TX,2016,4,292.74
TX,2017,1,296.62
TX,2017,2,305.47
TX,2017,3,309.89
TX,2017,4,312.69
TX,2018,1,316.91
TX,2018,2,323.85
TX,2018,3,328.05
TX,2018,4,329.04
TX,2019,1,333.01
TX,2019,2,338.91
TX,2019,3,342.85
TX,2019,4,345.43
TX,2020,1,349.18
TX,2020,2,351.78
TX,2020,3,357.16
TX,2020,4,365.33
TX,2021,1,374.00
TX,2021,2,395.80
TX,2021,3,421.02
TX,2021,4,438.36
TX,2022,1,458.84
TX,2022,2,490.90
TX,2022,3,502.18
TX,2022,4,496.94
TX,2023,1,497.68
TX,2023,2,504.33
TX,2023,3,512.16
TX,2023,4,510.41
TX,2024,1,515.63
TX,2024,2,522.41
TX,2024,3,522.87
UT,1975,1,55.17
UT,1975,2,58.85
UT,1975,3,55.33
UT,1975,4,59.91
UT,1976,1,61.77
UT,1976,2,61.70
UT,1976,3,64.75
UT,1976,4,64.29
UT,1977,1,69.82
UT,1977,2,71.14
UT,1977,3,74.82
UT,1977,4,74.99
UT,1978,1,81.58
UT,1978,2,83.99
UT,1978,3,86.93
UT,1978,4,90.28
UT,1979,1,94.82
UT,1979,2,97.53
UT,1979,3,97.85
