"Albany, GA",10500,2009,2,164.56,( 2.83)
"Albany, GA",10500,2009,3,162.06,( 2.98)
"Albany, GA",10500,2009,4,160.41,( 2.94)
"Albany, GA",10500,2010,1,161.41,( 3.18)
"Albany, GA",10500,2010,2,154.07,( 2.92)
"Albany, GA",10500,2010,3,158.30,( 2.83)
"Albany, GA",10500,2010,4,158.12,( 2.81)
"Albany, GA",10500,2011,1,152.71,( 2.85)
"Albany, GA",10500,2011,2,151.83,( 2.95)
"Albany, GA",10500,2011,3,148.37,( 2.80)
"Albany, GA",10500,2011,4,149.95,( 2.73)
"Albany, GA",10500,2012,1,146.80,( 2.71)
"Albany, GA",10500,2012,2,145.70,( 2.70)
"Albany, GA",10500,2012,3,146.71,( 2.67)
"Albany, GA",10500,2012,4,147.49,( 2.65)
"Albany, GA",10500,2013,1,146.06,( 2.64)
"Albany, GA",10500,2013,2,149.69,( 2.73)
"Albany, GA",10500,2013,3,146.03,( 2.74)
"Albany, GA",10500,2013,4,144.40,( 2.84)
"Albany, GA",10500,2014,1,146.69,( 3.03)
"Albany, GA",10500,2014,2,140.32,( 2.77)
"Albany, GA",10500,2014,3,142.41,( 2.89)
"Albany, GA",10500,2014,4,144.01,( 2.97)
"Albany, GA",10500,2015,1,144.17,( 2.83)
"Albany, GA",10500,2015,2,144.41,( 2.82)
"Albany, GA",10500,2015,3,145.25,( 3.04)
"Albany, GA",10500,2015,4,142.99,( 2.96)
"Albany, GA",10500,2016,1,144.26,( 3.14)
"Albany, GA",10500,2016,2,147.02,( 3.12)
"Albany, GA",10500,2016,3,147.92,( 2.98)
"Albany, GA",10500,2016,4,145.67,( 2.99)
"Albany, GA",10500,2017,1,150.32,( 3.35)
"Albany, GA",10500,2017,2,148.79,( 3.07)
"Albany, GA",10500,2017,3,149.40,( 3.14)
"Albany, GA",10500,2017,4,151.28,( 3.37)
"Albany, GA",10500,2018,1,155.35,( 3.32)
"Albany, GA",10500,2018,2,150.22,( 2.96)
"Albany, GA",10500,2018,3,151.31,( 3.12)
"Albany, GA",10500,2018,4,155.81,( 3.12)
"Albany, GA",10500,2019,1,156.55,( 3.21)
"Albany, GA",10500,2019,2,158.75,( 3.09)
"Albany, GA",10500,2019,3,158.29,( 3.15)
"Albany, GA",10500,2019,4,160.04,( 3.09)
"Albany, GA",10500,2020,1,161.76,( 3.09)
"Albany, GA",10500,2020,2,164.15,( 3.04)
"Albany, GA",10500,2020,3,165.35,( 3.03)
"Albany, GA",10500,2020,4,167.13,( 3.09)
"Albany, GA",10500,2021,1,174.51,( 3.24)
"Albany, GA",10500,2021,2,177.66,( 3.28)
"Albany, GA",10500,2021,3,188.09,( 3.53)
"Albany, GA",10500,2021,4,198.71,( 3.81)
"Albany, GA",10500,2022,1,203.48,( 3.93)
"Albany, GA",10500,2022,2,210.28,( 4.42)
"Albany, GA",10500,2022,3,219.95,( 4.93)
"Albany, GA",10500,2022,4,221.38,( 6.31)
"Albany, GA",10500,2023,1,217.14,( 5.51)
"Albany, GA",10500,2023,2,223.43,( 5.49)
"Albany, GA",10500,2023,3,228.79,( 5.25)
"Albany, GA",10500,2023,4,234.17,( 6.79)
"Albany, GA",10500,2024,1,244.57,( 7.13)
"Albany, GA",10500,2024,2,245.84,( 6.95)
"Albany, GA",10500,2024,3,237.09,( 6.14)
"Albany-Lebanon, OR",10540,1975,1,-,-
"Albany-Lebanon, OR",10540,1975,2,-,-
"Albany-Lebanon, OR",10540,1975,3,-,-
"Albany-Lebanon, OR",10540,1975,4,-,-
"Albany-Lebanon, OR",10540,1976,1,-,-
"Albany-Lebanon, OR",10540,1976,2,-,-
"Albany-Lebanon, OR",10540,1976,3,-,-
"Albany-Lebanon, OR",10540,1976,4,-,-
"Albany-Lebanon, OR",10540,1977,1,-,-
"Albany-Lebanon, OR",10540,1977,2,-,-
"Albany-Lebanon, OR",10540,1977,3,-,-
"Albany-Lebanon, OR",10540,1977,4,-,-
"Albany-Lebanon, OR",10540,1978,1,-,-
"Albany-Lebanon, OR",10540,1978,2,-,-
"Albany-Lebanon, OR",10540,1978,3,-,-
"Albany-Lebanon, OR",10540,1978,4,-,-
"Albany-Lebanon, OR",10540,1979,1,-,-
"Albany-Lebanon, OR",10540,1979,2,-,-
"Albany-Lebanon, OR",10540,1979,3,-,-
"Albany-Lebanon, OR",10540,1979,4,-,-
"Albany-Lebanon, OR",10540,1980,1,-,-
"Albany-Lebanon, OR",10540,1980,2,-,-
"Albany-Lebanon, OR",10540,1980,3,-,-
"Albany-Lebanon, OR",10540,1980,4,-,-
"Albany-Lebanon, OR",10540,1981,1,-,-
"Albany-Lebanon, OR",10540,1981,2,-,-
"Albany-Lebanon, OR",10540,1981,3,-,-
"Albany-Lebanon, OR",10540,1981,4,-,-
"Albany-Lebanon, OR",10540,1982,1,-,-
"Albany-Lebanon, OR",10540,1982,2,-,-
"Albany-Lebanon, OR",10540,1982,3,-,-
"Albany-Lebanon, OR",10540,1982,4,-,-
"Albany-Lebanon, OR",10540,1983,1,-,-
"Albany-Lebanon, OR",10540,1983,2,-,-
"Albany-Lebanon, OR",10540,1983,3,-,-
"Albany-Lebanon, OR",10540,1983,4,-,-
"Albany-Lebanon, OR",10540,1984,1,-,-
"Albany-Lebanon, OR",10540,1984,2,-,-
"Albany-Lebanon, OR",10540,1984,3,-,-
"Albany-Lebanon, OR",10540,1984,4,-,-
"Albany-Lebanon, OR",10540,1985,1,-,-
"Albany-Lebanon, OR",10540,1985,2,-,-
"Albany-Lebanon, OR",10540,1985,3,-,-
"Albany-Lebanon, OR",10540,1985,4,-,-
"Albany-Lebanon, OR",10540,1986,1,-,-
"Albany-Lebanon, OR",10540,1986,2,-,-
"Albany-Lebanon, OR",10540,1986,3,-,-
"Albany-Lebanon, OR",10540,1986,4,-,-
"Albany-Lebanon, OR",10540,1987,1,44.19,( 1.68)
"Albany-Lebanon, OR",10540,1987,2,51.35,( 2.22)
"Albany-Lebanon, OR",10540,1987,3,46.81,( 2.38)
"Albany-Lebanon, OR",10540,1987,4,-,-
"Albany-Lebanon, OR",10540,1988,1,-,-
"Albany-Lebanon, OR",10540,1988,2,48.54,( 2.17)
"Albany-Lebanon, OR",10540,1988,3,45.83,( 1.47)
"Albany-Lebanon, OR",10540,1988,4,48.79,( 1.95)
"Albany-Lebanon, OR",10540,1989,1,47.48,( 1.61)
"Albany-Lebanon, OR",10540,1989,2,51.73,( 1.88)
"Albany-Lebanon, OR",10540,1989,3,54.26,( 1.92)
"Albany-Lebanon, OR",10540,1989,4,53.08,( 1.37)
"Albany-Lebanon, OR",10540,1990,1,53.71,( 1.56)
"Albany-Lebanon, OR",10540,1990,2,57.25,( 1.36)
"Albany-Lebanon, OR",10540,1990,3,60.97,( 1.28)
"Albany-Lebanon, OR",10540,1990,4,58.38,( 1.21)
"Albany-Lebanon, OR",10540,1991,1,59.83,( 1.37)
"Albany-Lebanon, OR",10540,1991,2,64.28,( 1.26)
"Albany-Lebanon, OR",10540,1991,3,63.59,( 1.22)
"Albany-Lebanon, OR",10540,1991,4,68.37,( 1.28)
"Albany-Lebanon, OR",10540,1992,1,66.89,( 1.05)
"Albany-Lebanon, OR",10540,1992,2,67.93,( 1.02)
"Albany-Lebanon, OR",10540,1992,3,71.11,( 1.14)
"Albany-Lebanon, OR",10540,1992,4,75.24,( 1.07)
"Albany-Lebanon, OR",10540,1993,1,74.86,( 1.19)
"Albany-Lebanon, OR",10540,1993,2,77.19,( 1.03)
"Albany-Lebanon, OR",10540,1993,3,81.76,( 1.10)
"Albany-Lebanon, OR",10540,1993,4,85.87,( 1.05)
"Albany-Lebanon, OR",10540,1994,1,86.85,( 1.17)
"Albany-Lebanon, OR",10540,1994,2,89.44,( 1.26)
"Albany-Lebanon, OR",10540,1994,3,94.97,( 1.33)
"Albany-Lebanon, OR",10540,1994,4,95.24,( 1.41)
"Albany-Lebanon, OR",10540,1995,1,100.00,( 0.00)
"Albany-Lebanon, OR",10540,1995,2,101.68,( 1.36)
"Albany-Lebanon, OR",10540,1995,3,104.51,( 1.38)
"Albany-Lebanon, OR",10540,1995,4,106.43,( 1.33)
"Albany-Lebanon, OR",10540,1996,1,108.14,( 1.26)
"Albany-Lebanon, OR",10540,1996,2,110.52,( 1.33)
"Albany-Lebanon, OR",10540,1996,3,110.33,( 1.38)
"Albany-Lebanon, OR",10540,1996,4,113.42,( 1.42)
"Albany-Lebanon, OR",10540,1997,1,115.31,( 1.46)
"Albany-Lebanon, OR",10540,1997,2,116.09,( 1.46)
"Albany-Lebanon, OR",10540,1997,3,118.36,( 1.44)
"Albany-Lebanon, OR",10540,1997,4,120.77,( 1.44)
"Albany-Lebanon, OR",10540,1998,1,121.71,( 1.38)
"Albany-Lebanon, OR",10540,1998,2,123.72,( 1.42)
"Albany-Lebanon, OR",10540,1998,3,122.93,( 1.45)
"Albany-Lebanon, OR",10540,1998,4,125.47,( 1.41)
"Albany-Lebanon, OR",10540,1999,1,124.56,( 1.45)
"Albany-Lebanon, OR",10540,1999,2,125.57,( 1.53)
"Albany-Lebanon, OR",10540,1999,3,125.20,( 1.56)
"Albany-Lebanon, OR",10540,1999,4,126.01,( 1.66)
"Albany-Lebanon, OR",10540,2000,1,125.04,( 1.69)
"Albany-Lebanon, OR",10540,2000,2,125.21,( 1.55)
"Albany-Lebanon, OR",10540,2000,3,124.00,( 1.55)
"Albany-Lebanon, OR",10540,2000,4,128.02,( 1.60)
"Albany-Lebanon, OR",10540,2001,1,130.60,( 1.51)
"Albany-Lebanon, OR",10540,2001,2,131.42,( 1.49)
"Albany-Lebanon, OR",10540,2001,3,129.85,( 1.50)
"Albany-Lebanon, OR",10540,2001,4,132.17,( 1.48)
"Albany-Lebanon, OR",10540,2002,1,132.79,( 1.53)
"Albany-Lebanon, OR",10540,2002,2,129.48,( 1.52)
"Albany-Lebanon, OR",10540,2002,3,133.26,( 1.53)
"Albany-Lebanon, OR",10540,2002,4,134.31,( 1.51)
"Albany-Lebanon, OR",10540,2003,1,134.71,( 1.51)
"Albany-Lebanon, OR",10540,2003,2,135.46,( 1.50)
"Albany-Lebanon, OR",10540,2003,3,135.59,( 1.49)
"Albany-Lebanon, OR",10540,2003,4,137.66,( 1.62)
"Albany-Lebanon, OR",10540,2004,1,137.63,( 1.65)
"Albany-Lebanon, OR",10540,2004,2,140.16,( 1.65)
"Albany-Lebanon, OR",10540,2004,3,145.11,( 1.77)
"Albany-Lebanon, OR",10540,2004,4,144.34,( 1.78)
"Albany-Lebanon, OR",10540,2005,1,146.43,( 1.82)
"Albany-Lebanon, OR",10540,2005,2,152.97,( 1.89)
"Albany-Lebanon, OR",10540,2005,3,159.91,( 1.90)
"Albany-Lebanon, OR",10540,2005,4,164.00,( 2.01)
"Albany-Lebanon, OR",10540,2006,1,172.33,( 2.15)
"Albany-Lebanon, OR",10540,2006,2,176.11,( 2.11)
"Albany-Lebanon, OR",10540,2006,3,182.00,( 2.23)
"Albany-Lebanon, OR",10540,2006,4,185.65,( 2.25)
"Albany-Lebanon, OR",10540,2007,1,190.55,( 2.27)
"Albany-Lebanon, OR",10540,2007,2,193.56,( 2.27)
"Albany-Lebanon, OR",10540,2007,3,195.43,( 2.29)
"Albany-Lebanon, OR",10540,2007,4,198.72,( 2.34)
"Albany-Lebanon, OR",10540,2008,1,197.07,( 2.27)
"Albany-Lebanon, OR",10540,2008,2,195.80,( 2.33)
"Albany-Lebanon, OR",10540,2008,3,191.97,( 2.40)
"Albany-Lebanon, OR",10540,2008,4,187.84,( 2.38)
"Albany-Lebanon, OR",10540,2009,1,190.01,( 2.20)
"Albany-Lebanon, OR",10540,2009,2,183.62,( 2.18)
"Albany-Lebanon, OR",10540,2009,3,177.11,( 2.18)
"Albany-Lebanon, OR",10540,2009,4,176.94,( 2.19)
"Albany-Lebanon, OR",10540,2010,1,171.89,( 2.22)
"Albany-Lebanon, OR",10540,2010,2,167.95,( 2.19)
"Albany-Lebanon, OR",10540,2010,3,168.14,( 2.04)
"Albany-Lebanon, OR",10540,2010,4,167.13,( 2.02)
"Albany-Lebanon, OR",10540,2011,1,162.56,( 2.09)
"Albany-Lebanon, OR",10540,2011,2,155.17,( 2.04)
"Albany-Lebanon, OR",10540,2011,3,157.53,( 2.02)
"Albany-Lebanon, OR",10540,2011,4,158.53,( 1.98)
"Albany-Lebanon, OR",10540,2012,1,154.43,( 2.01)
"Albany-Lebanon, OR",10540,2012,2,152.53,( 1.98)
"Albany-Lebanon, OR",10540,2012,3,154.64,( 1.96)
"Albany-Lebanon, OR",10540,2012,4,155.12,( 1.92)
"Albany-Lebanon, OR",10540,2013,1,155.25,( 1.96)
"Albany-Lebanon, OR",10540,2013,2,158.00,( 2.00)
"Albany-Lebanon, OR",10540,2013,3,161.06,( 2.14)
"Albany-Lebanon, OR",10540,2013,4,162.40,( 2.24)
"Albany-Lebanon, OR",10540,2014,1,164.93,( 2.38)
"Albany-Lebanon, OR",10540,2014,2,165.54,( 2.27)
"Albany-Lebanon, OR",10540,2014,3,170.48,( 2.38)
"Albany-Lebanon, OR",10540,2014,4,171.46,( 2.38)
"Albany-Lebanon, OR",10540,2015,1,171.70,( 2.39)
"Albany-Lebanon, OR",10540,2015,2,181.13,( 2.42)
"Albany-Lebanon, OR",10540,2015,3,187.01,( 2.65)
"Albany-Lebanon, OR",10540,2015,4,185.63,( 2.54)
"Albany-Lebanon, OR",10540,2016,1,191.03,( 2.60)
"Albany-Lebanon, OR",10540,2016,2,195.03,( 2.57)
"Albany-Lebanon, OR",10540,2016,3,201.74,( 2.57)
"Albany-Lebanon, OR",10540,2016,4,202.94,( 2.62)
"Albany-Lebanon, OR",10540,2017,1,210.71,( 2.70)
"Albany-Lebanon, OR",10540,2017,2,217.00,( 2.77)
"Albany-Lebanon, OR",10540,2017,3,223.68,( 2.78)
"Albany-Lebanon, OR",10540,2017,4,231.01,( 2.87)
"Albany-Lebanon, OR",10540,2018,1,234.12,( 2.93)
"Albany-Lebanon, OR",10540,2018,2,241.54,( 2.94)
"Albany-Lebanon, OR",10540,2018,3,249.58,( 3.01)
"Albany-Lebanon, OR",10540,2018,4,252.73,( 3.05)
"Albany-Lebanon, OR",10540,2019,1,255.35,( 3.11)
"Albany-Lebanon, OR",10540,2019,2,263.93,( 3.13)
"Albany-Lebanon, OR",10540,2019,3,268.32,( 3.11)
"Albany-Lebanon, OR",10540,2019,4,272.32,( 3.15)
"Albany-Lebanon, OR",10540,2020,1,277.99,( 3.22)
"Albany-Lebanon, OR",10540,2020,2,279.83,( 3.21)
"Albany-Lebanon, OR",10540,2020,3,286.07,( 3.30)
"Albany-Lebanon, OR",10540,2020,4,293.72,( 3.37)
"Albany-Lebanon, OR",10540,2021,1,305.86,( 3.52)
"Albany-Lebanon, OR",10540,2021,2,325.31,( 3.80)
"Albany-Lebanon, OR",10540,2021,3,349.13,( 4.11)
"Albany-Lebanon, OR",10540,2021,4,357.39,( 4.22)
"Albany-Lebanon, OR",10540,2022,1,365.25,( 4.50)
"Albany-Lebanon, OR",10540,2022,2,397.15,( 5.25)
"Albany-Lebanon, OR",10540,2022,3,392.49,( 5.81)
"Albany-Lebanon, OR",10540,2022,4,388.23,( 6.72)
"Albany-Lebanon, OR",10540,2023,1,387.89,( 7.34)
"Albany-Lebanon, OR",10540,2023,2,394.49,( 6.63)
"Albany-Lebanon, OR",10540,2023,3,405.18,( 7.34)
"Albany-Lebanon, OR",10540,2023,4,398.82,( 7.64)
"Albany-Lebanon, OR",10540,2024,1,401.89,( 8.19)
"Albany-Lebanon, OR",10540,2024,2,408.81,( 7.64)
"Albany-Lebanon, OR",10540,2024,3,420.18,( 7.39)
"Albany-Schenectady-Troy, NY",10580,1975,1,-,-
"Albany-Schenectady-Troy, NY",10580,1975,2,-,-
"Albany-Schenectady-Troy, NY",10580,1975,3,-,-
"Albany-Schenectady-Troy, NY",10580,1975,4,-,-
"Albany-Schenectady-Troy, NY",10580,1976,1,-,-
"Albany-Schenectady-Troy, NY",10580,1976,2,-,-
"Albany-Schenectady-Troy, NY",10580,1976,3,-,-
"Albany-Schenectady-Troy, NY",10580,1976,4,-,-
"Albany-Schenectady-Troy, NY",10580,1977,1,-,-
"Albany-Schenectady-Troy, NY",10580,1977,2,-,-
"Albany-Schenectady-Troy, NY",10580,1977,3,-,-
"Albany-Schenectady-Troy, NY",10580,1977,4,-,-
"Albany-Schenectady-Troy, NY",10580,1978,1,-,-
"Albany-Schenectady-Troy, NY",10580,1978,2,-,-
"Albany-Schenectady-Troy, NY",10580,1978,3,-,-
"Albany-Schenectady-Troy, NY",10580,1978,4,-,-
"Albany-Schenectady-Troy, NY",10580,1979,1,-,-
"Albany-Schenectady-Troy, NY",10580,1979,2,-,-
"Albany-Schenectady-Troy, NY",10580,1979,3,37.79,( 0.92)
"Albany-Schenectady-Troy, NY",10580,1979,4,39.67,( 1.06)
"Albany-Schenectady-Troy, NY",10580,1980,1,41.09,( 1.51)
"Albany-Schenectady-Troy, NY",10580,1980,2,39.29,( 1.47)
"Albany-Schenectady-Troy, NY",10580,1980,3,39.54,( 1.23)
"Albany-Schenectady-Troy, NY",10580,1980,4,40.22,( 1.13)
"Albany-Schenectady-Troy, NY",10580,1981,1,43.93,( 1.38)
"Albany-Schenectady-Troy, NY",10580,1981,2,39.41,( 1.49)
"Albany-Schenectady-Troy, NY",10580,1981,3,43.05,( 2.44)
"Albany-Schenectady-Troy, NY",10580,1981,4,-,-
"Albany-Schenectady-Troy, NY",10580,1982,1,43.64,( 1.95)
"Albany-Schenectady-Troy, NY",10580,1982,2,43.32,( 1.78)
"Albany-Schenectady-Troy, NY",10580,1982,3,46.36,( 1.72)
"Albany-Schenectady-Troy, NY",10580,1982,4,43.42,( 0.85)
"Albany-Schenectady-Troy, NY",10580,1983,1,44.59,( 0.93)
"Albany-Schenectady-Troy, NY",10580,1983,2,45.93,( 0.69)
"Albany-Schenectady-Troy, NY",10580,1983,3,49.60,( 0.77)
"Albany-Schenectady-Troy, NY",10580,1983,4,49.21,( 0.93)
"Albany-Schenectady-Troy, NY",10580,1984,1,52.30,( 0.86)
"Albany-Schenectady-Troy, NY",10580,1984,2,52.69,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1984,3,54.50,( 0.81)
"Albany-Schenectady-Troy, NY",10580,1984,4,55.61,( 0.82)
"Albany-Schenectady-Troy, NY",10580,1985,1,56.17,( 0.71)
"Albany-Schenectady-Troy, NY",10580,1985,2,58.68,( 0.67)
"Albany-Schenectady-Troy, NY",10580,1985,3,62.57,( 0.57)
"Albany-Schenectady-Troy, NY",10580,1985,4,60.91,( 0.54)
"Albany-Schenectady-Troy, NY",10580,1986,1,67.17,( 0.71)
"Albany-Schenectady-Troy, NY",10580,1986,2,69.44,( 0.53)
"Albany-Schenectady-Troy, NY",10580,1986,3,72.77,( 0.55)
"Albany-Schenectady-Troy, NY",10580,1986,4,78.13,( 0.63)
"Albany-Schenectady-Troy, NY",10580,1987,1,82.20,( 0.68)
"Albany-Schenectady-Troy, NY",10580,1987,2,84.26,( 0.65)
"Albany-Schenectady-Troy, NY",10580,1987,3,88.76,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1987,4,90.87,( 0.91)
"Albany-Schenectady-Troy, NY",10580,1988,1,94.09,( 0.99)
"Albany-Schenectady-Troy, NY",10580,1988,2,97.52,( 0.82)
"Albany-Schenectady-Troy, NY",10580,1988,3,98.71,( 0.85)
"Albany-Schenectady-Troy, NY",10580,1988,4,99.79,( 0.85)
"Albany-Schenectady-Troy, NY",10580,1989,1,100.49,( 0.89)
"Albany-Schenectady-Troy, NY",10580,1989,2,101.60,( 0.83)
"Albany-Schenectady-Troy, NY",10580,1989,3,103.64,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1989,4,103.85,( 0.77)
"Albany-Schenectady-Troy, NY",10580,1990,1,104.27,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1990,2,103.75,( 0.78)
"Albany-Schenectady-Troy, NY",10580,1990,3,103.50,( 0.76)
"Albany-Schenectady-Troy, NY",10580,1990,4,104.84,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1991,1,104.40,( 0.78)
"Albany-Schenectady-Troy, NY",10580,1991,2,105.54,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1991,3,105.38,( 0.73)
"Albany-Schenectady-Troy, NY",10580,1991,4,106.01,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1992,1,107.66,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1992,2,106.39,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1992,3,107.47,( 0.71)
"Albany-Schenectady-Troy, NY",10580,1992,4,107.98,( 0.71)
"Albany-Schenectady-Troy, NY",10580,1993,1,107.06,( 0.75)
"Albany-Schenectady-Troy, NY",10580,1993,2,107.50,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1993,3,107.31,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1993,4,107.50,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1994,1,107.17,( 0.74)
"Albany-Schenectady-Troy, NY",10580,1994,2,104.80,( 0.81)
"Albany-Schenectady-Troy, NY",10580,1994,3,103.05,( 0.83)
"Albany-Schenectady-Troy, NY",10580,1994,4,102.92,( 0.87)
"Albany-Schenectady-Troy, NY",10580,1995,1,100.00,( 0.00)
"Albany-Schenectady-Troy, NY",10580,1995,2,100.61,( 0.84)
"Albany-Schenectady-Troy, NY",10580,1995,3,102.18,( 0.74)
"Albany-Schenectady-Troy, NY",10580,1995,4,102.52,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1996,1,103.42,( 0.74)
"Albany-Schenectady-Troy, NY",10580,1996,2,100.50,( 0.78)
"Albany-Schenectady-Troy, NY",10580,1996,3,100.74,( 0.79)
"Albany-Schenectady-Troy, NY",10580,1996,4,99.34,( 0.80)
"Albany-Schenectady-Troy, NY",10580,1997,1,100.03,( 0.86)
"Albany-Schenectady-Troy, NY",10580,1997,2,100.40,( 0.86)
"Albany-Schenectady-Troy, NY",10580,1997,3,99.87,( 0.82)
"Albany-Schenectady-Troy, NY",10580,1997,4,100.95,( 0.78)
"Albany-Schenectady-Troy, NY",10580,1998,1,102.87,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1998,2,101.80,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1998,3,102.29,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1998,4,103.39,( 0.70)
"Albany-Schenectady-Troy, NY",10580,1999,1,103.72,( 0.72)
"Albany-Schenectady-Troy, NY",10580,1999,2,104.01,( 0.74)
"Albany-Schenectady-Troy, NY",10580,1999,3,104.12,( 0.77)
"Albany-Schenectady-Troy, NY",10580,1999,4,103.00,( 0.79)
"Albany-Schenectady-Troy, NY",10580,2000,1,104.13,( 0.83)
"Albany-Schenectady-Troy, NY",10580,2000,2,105.29,( 0.79)
"Albany-Schenectady-Troy, NY",10580,2000,3,107.44,( 0.78)
"Albany-Schenectady-Troy, NY",10580,2000,4,107.63,( 0.78)
"Albany-Schenectady-Troy, NY",10580,2001,1,108.85,( 0.76)
"Albany-Schenectady-Troy, NY",10580,2001,2,111.19,( 0.74)
"Albany-Schenectady-Troy, NY",10580,2001,3,113.65,( 0.76)
"Albany-Schenectady-Troy, NY",10580,2001,4,114.59,( 0.75)
"Albany-Schenectady-Troy, NY",10580,2002,1,115.76,( 0.76)
"Albany-Schenectady-Troy, NY",10580,2002,2,118.48,( 0.78)
"Albany-Schenectady-Troy, NY",10580,2002,3,121.15,( 0.79)
"Albany-Schenectady-Troy, NY",10580,2002,4,124.15,( 0.80)
"Albany-Schenectady-Troy, NY",10580,2003,1,126.06,( 0.81)
"Albany-Schenectady-Troy, NY",10580,2003,2,128.59,( 0.83)
"Albany-Schenectady-Troy, NY",10580,2003,3,132.50,( 0.85)
"Albany-Schenectady-Troy, NY",10580,2003,4,137.99,( 0.91)
"Albany-Schenectady-Troy, NY",10580,2004,1,140.88,( 0.95)
"Albany-Schenectady-Troy, NY",10580,2004,2,146.18,( 0.97)
"Albany-Schenectady-Troy, NY",10580,2004,3,155.07,( 1.05)
"Albany-Schenectady-Troy, NY",10580,2004,4,158.21,( 1.07)
"Albany-Schenectady-Troy, NY",10580,2005,1,162.29,( 1.12)
"Albany-Schenectady-Troy, NY",10580,2005,2,170.18,( 1.16)
"Albany-Schenectady-Troy, NY",10580,2005,3,177.01,( 1.18)
"Albany-Schenectady-Troy, NY",10580,2005,4,179.36,( 1.22)
"Albany-Schenectady-Troy, NY",10580,2006,1,183.81,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2006,2,187.49,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2006,3,187.90,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2006,4,190.15,( 1.29)
"Albany-Schenectady-Troy, NY",10580,2007,1,191.96,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2007,2,193.82,( 1.30)
"Albany-Schenectady-Troy, NY",10580,2007,3,193.04,( 1.29)
"Albany-Schenectady-Troy, NY",10580,2007,4,194.24,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2008,1,195.35,( 1.30)
"Albany-Schenectady-Troy, NY",10580,2008,2,193.42,( 1.29)
"Albany-Schenectady-Troy, NY",10580,2008,3,192.24,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2008,4,190.73,( 1.31)
"Albany-Schenectady-Troy, NY",10580,2009,1,194.04,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2009,2,190.81,( 1.25)
"Albany-Schenectady-Troy, NY",10580,2009,3,189.05,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2009,4,187.70,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2010,1,187.00,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2010,2,186.95,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2010,3,189.19,( 1.26)
"Albany-Schenectady-Troy, NY",10580,2010,4,188.57,( 1.25)
"Albany-Schenectady-Troy, NY",10580,2011,1,186.49,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2011,2,185.01,( 1.30)
"Albany-Schenectady-Troy, NY",10580,2011,3,184.71,( 1.28)
"Albany-Schenectady-Troy, NY",10580,2011,4,186.59,( 1.26)
"Albany-Schenectady-Troy, NY",10580,2012,1,185.37,( 1.26)
"Albany-Schenectady-Troy, NY",10580,2012,2,183.32,( 1.25)
"Albany-Schenectady-Troy, NY",10580,2012,3,185.07,( 1.25)
"Albany-Schenectady-Troy, NY",10580,2012,4,185.11,( 1.24)
"Albany-Schenectady-Troy, NY",10580,2013,1,185.40,( 1.25)
"Albany-Schenectady-Troy, NY",10580,2013,2,185.15,( 1.27)
"Albany-Schenectady-Troy, NY",10580,2013,3,185.98,( 1.30)
"Albany-Schenectady-Troy, NY",10580,2013,4,183.85,( 1.35)
"Albany-Schenectady-Troy, NY",10580,2014,1,181.78,( 1.42)
"Albany-Schenectady-Troy, NY",10580,2014,2,183.30,( 1.39)
"Albany-Schenectady-Troy, NY",10580,2014,3,184.93,( 1.36)
"Albany-Schenectady-Troy, NY",10580,2014,4,185.10,( 1.40)
"Albany-Schenectady-Troy, NY",10580,2015,1,186.28,( 1.39)
"Albany-Schenectady-Troy, NY",10580,2015,2,187.26,( 1.38)
"Albany-Schenectady-Troy, NY",10580,2015,3,187.66,( 1.38)
"Albany-Schenectady-Troy, NY",10580,2015,4,186.70,( 1.42)
"Albany-Schenectady-Troy, NY",10580,2016,1,189.31,( 1.45)
"Albany-Schenectady-Troy, NY",10580,2016,2,191.09,( 1.42)
"Albany-Schenectady-Troy, NY",10580,2016,3,192.55,( 1.39)
"Albany-Schenectady-Troy, NY",10580,2016,4,192.54,( 1.40)
